id,turbidez,ph,temperatura,humedad,fecha,id_est,,
1454,3.92,9.11,NULL,NULL,2019-08-29,13,,
1455,5.05,4.17,NULL,NULL,2019-08-30,13,,
1456,3.20,7.81,NULL,NULL,2019-08-31,13,,
1457,3.18,6.70,NULL,NULL,2019-09-01,13,,
1458,4.49,3.62,NULL,NULL,2019-09-02,13,,
1459,2.80,7.97,NULL,NULL,2019-09-03,13,,
1460,5.13,4.60,NULL,NULL,2019-09-04,13,,
1461,3.42,0.00,NULL,NULL,2019-09-05,13,,
1462,5.37,0.00,NULL,NULL,2019-09-06,13,,
1463,5.12,0.00,NULL,NULL,2019-09-07,13,,
1464,3.98,6.33,NULL,NULL,2019-09-08,13,,
1465,3.24,8.60,NULL,NULL,2019-09-09,13,,
1466,3.42,6.44,NULL,NULL,2019-09-10,13,,
1467,4.77,7.33,NULL,NULL,2019-09-11,13,,
1468,3.08,6.14,NULL,NULL,2019-09-12,13,,
1469,3.64,4.73,NULL,NULL,2019-09-13,13,,
1470,4.63,5.39,NULL,NULL,2019-09-14,13,,
1471,4.36,5.62,NULL,NULL,2019-09-15,13,,
1472,3.09,5.77,NULL,NULL,2019-09-16,13,,
1473,2.78,0.00,NULL,NULL,2019-09-17,13,,
1474,4.07,5.25,NULL,NULL,2019-09-18,13,,
1475,3.92,7.69,NULL,NULL,2019-09-19,13,,
1476,3.89,3.68,NULL,NULL,2019-09-20,13,,
1477,3.89,4.90,NULL,NULL,2019-09-21,13,,
1478,4.49,5.84,NULL,NULL,2019-09-22,13,,
1479,4.41,0.00,NULL,NULL,2019-09-23,13,,
1480,3.91,5.04,NULL,NULL,2019-09-24,13,,
1481,3.25,9.96,NULL,NULL,2019-09-25,13,,
1482,3.39,7.42,NULL,NULL,2019-09-26,13,,
1483,4.44,0.00,NULL,NULL,2019-09-27,13,,
1484,5.16,5.10,NULL,NULL,2019-09-28,13,,
1485,3.35,3.63,NULL,NULL,2019-09-29,13,,
1486,4.68,8.86,NULL,NULL,2019-09-30,13,,
1487,3.87,10.14,NULL,NULL,2019-10-01,13,,
1488,2.40,9.90,NULL,NULL,2019-10-02,13,,
1489,4.30,10.27,NULL,NULL,2019-10-03,13,,
1490,3.55,0.23,NULL,NULL,2019-10-04,13,,
1491,4.43,6.02,NULL,NULL,2019-10-05,13,,
1492,5.71,7.11,NULL,NULL,2019-10-06,13,,
1493,4.27,6.35,NULL,NULL,2019-10-07,13,,
1494,4.82,8.13,NULL,NULL,2019-10-08,13,,
1495,4.56,10.25,NULL,NULL,2019-10-09,13,,
1496,4.49,5.46,NULL,NULL,2019-10-10,13,,
1497,3.47,9.24,NULL,NULL,2019-10-11,13,,
1498,4.29,7.07,NULL,NULL,2019-10-12,13,,
1499,3.74,7.12,NULL,NULL,2019-10-13,13,,
1500,3.09,8.24,NULL,NULL,2019-10-14,13,,
1501,4.98,6.45,NULL,NULL,2019-10-15,13,,
1502,4.00,6.16,NULL,NULL,2019-10-16,13,,
1503,3.83,6.77,NULL,NULL,2019-10-17,13,,
1504,3.96,7.06,NULL,NULL,2019-10-18,13,,
1505,4.12,4.64,NULL,NULL,2019-10-19,13,,
1506,3.72,7.68,NULL,NULL,2019-10-20,13,,
1507,2.74,8.14,NULL,NULL,2019-10-21,13,,
1508,4.04,5.35,NULL,NULL,2019-10-22,13,,
1509,3.37,8.00,NULL,NULL,2019-10-23,13,,
1510,4.29,11.90,NULL,NULL,2019-10-24,13,,
1511,4.38,7.44,NULL,NULL,2019-10-25,13,,
1512,2.78,5.14,NULL,NULL,2019-10-26,13,,
1513,4.65,0.00,NULL,NULL,2019-10-27,13,,
1514,3.58,6.95,NULL,NULL,2019-10-28,13,,
1515,3.19,9.62,NULL,NULL,2019-10-29,13,,
1516,2.42,5.36,NULL,NULL,2019-10-30,13,,
1517,5.71,4.91,NULL,NULL,2019-10-31,13,,
1518,3.39,6.38,NULL,NULL,2019-11-01,13,,
1519,3.75,3.94,NULL,NULL,2019-11-02,13,,
1520,5.98,6.92,NULL,NULL,2019-11-03,13,,
1521,3.21,9.15,NULL,NULL,2019-11-04,13,,
1522,4.27,10.27,NULL,NULL,2019-11-05,13,,
1523,4.15,8.79,NULL,NULL,2019-11-06,13,,
1524,4.83,7.37,NULL,NULL,2019-11-07,13,,
1525,4.52,9.35,NULL,NULL,2019-11-08,13,,
1526,3.70,9.39,NULL,NULL,2019-11-09,13,,
1527,4.74,7.30,NULL,NULL,2019-11-10,13,,
1528,4.52,8.90,NULL,NULL,2019-11-11,13,,
1529,4.69,8.11,NULL,NULL,2019-11-12,13,,
1530,4.08,7.80,NULL,NULL,2019-11-13,13,,
1531,4.56,4.67,NULL,NULL,2019-11-14,13,,
1532,3.72,10.91,NULL,NULL,2019-11-15,13,,
1533,2.94,4.74,NULL,NULL,2019-11-16,13,,
1534,4.74,9.87,NULL,NULL,2019-11-17,13,,
1535,4.33,0.00,NULL,NULL,2019-11-18,13,,
1536,3.18,5.83,NULL,NULL,2019-11-19,13,,
1537,5.16,0.99,NULL,NULL,2019-11-20,13,,
1538,3.90,0.00,NULL,NULL,2019-11-21,13,,
1539,3.22,9.49,NULL,NULL,2019-11-22,13,,
1540,4.93,6.44,NULL,NULL,2019-11-23,13,,
1541,5.13,6.37,NULL,NULL,2019-11-24,13,,
1542,5.27,0.00,NULL,NULL,2019-11-25,13,,
1543,5.19,5.45,NULL,NULL,2019-11-26,13,,
1544,5.08,0.00,NULL,NULL,2019-11-27,13,,
1545,2.87,5.43,NULL,NULL,2019-11-28,13,,
1546,3.59,7.37,NULL,NULL,2019-11-29,13,,
1547,2.95,0.00,NULL,NULL,2019-11-30,13,,
1548,2.26,5.23,NULL,NULL,2019-12-01,13,,
1549,4.92,4.59,NULL,NULL,2019-12-02,13,,
1550,5.04,6.78,NULL,NULL,2019-12-03,13,,
1551,4.56,6.40,NULL,NULL,2019-12-04,13,,
1552,2.85,6.84,NULL,NULL,2019-12-05,13,,
1553,4.05,6.90,NULL,NULL,2019-12-06,13,,
1554,5.26,0.00,NULL,NULL,2019-12-07,13,,
1555,3.63,7.89,NULL,NULL,2019-12-08,13,,
1556,4.59,5.53,NULL,NULL,2019-12-09,13,,
1557,4.38,6.49,NULL,NULL,2019-12-10,13,,
1558,4.03,6.68,NULL,NULL,2019-12-11,13,,
1559,5.03,0.00,NULL,NULL,2019-12-12,13,,
1560,3.92,6.22,NULL,NULL,2019-12-13,13,,
1561,4.41,4.76,NULL,NULL,2019-12-14,13,,
1562,2.50,7.44,NULL,NULL,2019-12-15,13,,
1563,3.51,8.05,NULL,NULL,2019-12-16,13,,
1564,4.30,7.06,NULL,NULL,2019-12-17,13,,
1565,5.01,0.00,NULL,NULL,2019-12-18,13,,
1566,2.87,7.61,NULL,NULL,2019-12-19,13,,
1567,2.73,4.69,NULL,NULL,2019-12-20,13,,
1568,3.25,8.06,NULL,NULL,2019-12-21,13,,
1569,2.80,4.29,NULL,NULL,2019-12-22,13,,
1570,3.74,7.87,NULL,NULL,2019-12-23,13,,
1571,2.54,9.09,NULL,NULL,2019-12-24,13,,
1572,3.06,6.59,NULL,NULL,2019-12-25,13,,
1573,3.63,7.03,NULL,NULL,2019-12-26,13,,
1574,4.49,8.99,NULL,NULL,2019-12-27,13,,
1575,2.81,8.56,NULL,NULL,2019-12-28,13,,
1576,5.21,6.74,NULL,NULL,2019-12-29,13,,
1577,4.24,0.00,NULL,NULL,2019-12-30,13,,
1578,3.38,6.49,NULL,NULL,2019-12-31,13,,
1579,5.10,6.75,NULL,NULL,2020-01-01,13,,
1580,4.96,5.04,NULL,NULL,2020-01-02,13,,
1581,5.40,8.30,NULL,NULL,2020-01-03,13,,
1582,4.48,5.46,NULL,NULL,2020-01-04,13,,
1583,4.76,7.92,NULL,NULL,2020-01-05,13,,
1584,5.04,5.02,NULL,NULL,2020-01-06,13,,
1585,3.39,6.50,NULL,NULL,2020-01-07,13,,
1586,4.46,0.00,NULL,NULL,2020-01-08,13,,
1587,4.27,8.78,NULL,NULL,2020-01-09,13,,
1588,3.40,0.00,NULL,NULL,2020-01-10,13,,
1589,2.96,8.16,NULL,NULL,2020-01-11,13,,
1590,4.18,7.69,NULL,NULL,2020-01-12,13,,
1591,3.26,7.76,NULL,NULL,2020-01-13,13,,
1592,4.71,7.21,NULL,NULL,2020-01-14,13,,
1593,4.48,6.99,NULL,NULL,2020-01-15,13,,
1594,4.01,4.69,NULL,NULL,2020-01-16,13,,
1595,3.18,0.00,NULL,NULL,2020-01-17,13,,
1596,4.33,4.06,NULL,NULL,2020-01-18,13,,
1597,3.57,8.39,NULL,NULL,2020-01-19,13,,
1598,4.15,10.70,NULL,NULL,2020-01-20,13,,
1599,2.82,6.79,NULL,NULL,2020-01-21,13,,
1600,4.05,9.95,NULL,NULL,2020-01-22,13,,
1601,3.84,0.00,NULL,NULL,2020-01-23,13,,
1602,3.78,4.49,NULL,NULL,2020-01-24,13,,
1603,3.44,8.02,NULL,NULL,2020-01-25,13,,
1604,4.84,5.09,NULL,NULL,2020-01-26,13,,
1605,3.41,6.47,NULL,NULL,2020-01-27,13,,
1606,4.27,6.70,NULL,NULL,2020-01-28,13,,
1607,4.47,5.77,NULL,NULL,2020-01-29,13,,
1608,4.56,6.57,NULL,NULL,2020-01-30,13,,
1609,2.52,8.51,NULL,NULL,2020-01-31,13,,
1610,4.07,5.95,NULL,NULL,2020-02-01,13,,
1611,3.87,5.40,NULL,NULL,2020-02-02,13,,
1612,3.51,5.60,NULL,NULL,2020-02-03,13,,
1613,3.72,10.63,NULL,NULL,2020-02-04,13,,
1614,3.84,4.92,NULL,NULL,2020-02-05,13,,
1615,3.81,7.18,NULL,NULL,2020-02-06,13,,
1616,4.11,5.92,NULL,NULL,2020-02-07,13,,
1617,4.53,7.38,NULL,NULL,2020-02-08,13,,
1618,5.58,7.83,NULL,NULL,2020-02-09,13,,
1619,3.70,4.75,NULL,NULL,2020-02-10,13,,
1620,5.46,9.06,NULL,NULL,2020-02-11,13,,
1621,3.29,5.49,NULL,NULL,2020-02-12,13,,
1622,2.77,4.49,NULL,NULL,2020-02-13,13,,
1623,5.35,7.03,NULL,NULL,2020-02-14,13,,
1624,5.17,10.20,NULL,NULL,2020-02-15,13,,
1625,4.05,6.78,NULL,NULL,2020-02-16,13,,
1626,4.07,8.08,NULL,NULL,2020-02-17,13,,
1627,4.17,0.00,NULL,NULL,2020-02-18,13,,
1628,3.42,7.34,NULL,NULL,2020-02-19,14,,
1629,3.88,5.92,NULL,NULL,2020-02-20,14,,
1630,5.44,8.29,NULL,NULL,2020-02-21,14,,
1631,4.07,5.95,NULL,NULL,2020-02-22,14,,
1632,3.00,0.00,NULL,NULL,2020-02-23,14,,
1633,2.93,0.00,NULL,NULL,2020-02-24,14,,
1634,3.92,5.30,NULL,NULL,2020-02-25,14,,
1635,4.57,10.28,NULL,NULL,2020-02-26,14,,
1636,4.10,7.02,NULL,NULL,2020-02-27,14,,
1637,4.18,6.87,NULL,NULL,2020-02-28,14,,
1638,5.50,0.00,NULL,NULL,2020-02-29,14,,
1639,2.58,8.27,NULL,NULL,2020-03-01,14,,
1640,2.78,8.24,NULL,NULL,2020-03-02,14,,
1641,4.10,5.79,NULL,NULL,2020-03-03,14,,
1642,4.03,6.15,NULL,NULL,2020-03-04,14,,
1643,4.14,7.30,NULL,NULL,2020-03-05,14,,
1644,3.34,7.59,NULL,NULL,2020-03-06,14,,
1645,4.07,6.78,NULL,NULL,2020-03-07,14,,
1646,4.07,5.61,NULL,NULL,2020-03-08,14,,
1647,3.82,0.00,NULL,NULL,2020-03-09,14,,
1648,2.29,4.92,NULL,NULL,2020-03-10,14,,
1649,3.98,5.70,NULL,NULL,2020-03-11,14,,
1650,3.13,0.00,NULL,NULL,2020-03-12,14,,
1651,4.31,10.68,NULL,NULL,2020-03-13,14,,
1652,3.70,7.60,NULL,NULL,2020-03-14,14,,
1653,2.93,8.85,NULL,NULL,2020-03-15,14,,
1654,3.76,6.75,NULL,NULL,2020-03-16,14,,
1655,3.62,0.00,NULL,NULL,2020-03-17,14,,
1656,4.44,0.00,NULL,NULL,2020-03-18,14,,
1657,2.60,5.09,NULL,NULL,2020-03-19,14,,
1658,3.17,6.95,NULL,NULL,2020-03-20,14,,
1659,2.45,8.98,NULL,NULL,2020-03-21,14,,
1660,3.99,9.52,NULL,NULL,2020-03-22,14,,
1661,3.48,4.70,NULL,NULL,2020-03-23,14,,
1662,4.92,10.39,NULL,NULL,2020-03-24,14,,
1663,3.81,5.75,NULL,NULL,2020-03-25,14,,
1664,4.70,0.00,NULL,NULL,2020-03-26,14,,
1665,3.94,0.00,NULL,NULL,2020-03-27,14,,
1666,4.42,5.09,NULL,NULL,2020-03-28,14,,
1667,3.65,6.73,NULL,NULL,2020-03-29,14,,
1668,2.28,5.92,NULL,NULL,2020-03-30,14,,
1669,3.13,6.78,NULL,NULL,2020-03-31,14,,
1670,3.58,7.39,NULL,NULL,2020-04-01,14,,
1671,3.59,6.47,NULL,NULL,2020-04-02,14,,
1672,4.72,6.93,NULL,NULL,2020-04-03,14,,
1673,4.22,9.30,NULL,NULL,2020-04-04,14,,
1674,3.25,7.42,NULL,NULL,2020-04-05,14,,
1675,4.33,6.58,NULL,NULL,2020-04-06,14,,
1676,3.13,6.20,NULL,NULL,2020-04-07,14,,
1677,3.70,9.07,NULL,NULL,2020-04-08,14,,
1678,3.68,4.71,NULL,NULL,2020-04-09,14,,
1679,3.60,10.58,NULL,NULL,2020-04-10,14,,
1680,3.77,7.57,NULL,NULL,2020-04-11,14,,
1681,4.11,6.14,NULL,NULL,2020-04-12,14,,
1682,4.06,5.28,NULL,NULL,2020-04-13,14,,
1683,3.92,6.78,NULL,NULL,2020-04-14,14,,
1684,2.97,7.24,NULL,NULL,2020-04-15,14,,
1685,3.69,6.55,NULL,NULL,2020-04-16,14,,
1686,4.68,8.41,NULL,NULL,2020-04-17,14,,
1687,3.88,7.99,NULL,NULL,2020-04-18,14,,
1688,3.32,7.37,NULL,NULL,2020-04-19,14,,
1689,4.53,6.06,NULL,NULL,2020-04-20,14,,
1690,3.44,7.86,NULL,NULL,2020-04-21,14,,
1691,2.37,5.16,NULL,NULL,2020-04-22,14,,
1692,4.81,0.00,NULL,NULL,2020-04-23,14,,
1693,3.05,6.40,NULL,NULL,2020-04-24,14,,
1694,4.37,7.39,NULL,NULL,2020-04-25,14,,
1695,4.53,4.44,NULL,NULL,2020-04-26,14,,
1696,4.65,8.25,NULL,NULL,2020-04-27,14,,
1697,3.46,4.90,NULL,NULL,2020-04-28,14,,
1698,2.62,6.86,NULL,NULL,2020-04-29,14,,
1699,4.26,6.67,NULL,NULL,2020-04-30,14,,
1700,5.04,7.60,NULL,NULL,2020-05-01,14,,
1701,3.94,8.16,NULL,NULL,2020-05-02,14,,
1702,3.45,8.87,NULL,NULL,2020-05-03,14,,
1703,2.98,8.77,NULL,NULL,2020-05-04,14,,
1704,6.36,4.74,NULL,NULL,2020-05-05,14,,
1705,4.76,7.79,NULL,NULL,2020-05-06,14,,
1706,4.86,0.00,NULL,NULL,2020-05-07,14,,
1707,4.22,6.09,NULL,NULL,2020-05-08,14,,
1708,4.64,7.65,NULL,NULL,2020-05-09,14,,
1709,2.99,4.77,NULL,NULL,2020-05-10,14,,
1710,3.67,0.00,NULL,NULL,2020-05-11,14,,
1711,4.68,5.39,NULL,NULL,2020-05-12,14,,
1712,2.43,5.48,NULL,NULL,2020-05-13,14,,
1713,5.28,6.36,NULL,NULL,2020-05-14,14,,
1714,4.22,0.00,NULL,NULL,2020-05-15,14,,
1715,3.01,9.32,NULL,NULL,2020-05-16,14,,
1716,4.50,4.58,NULL,NULL,2020-05-17,14,,
1717,4.63,7.88,NULL,NULL,2020-05-18,14,,
1718,4.44,6.17,NULL,NULL,2020-05-19,14,,
1719,5.62,7.23,NULL,NULL,2020-05-20,14,,
1720,4.07,0.00,NULL,NULL,2020-05-21,14,,
1721,2.90,8.69,NULL,NULL,2020-05-22,14,,
1722,3.23,0.00,NULL,NULL,2020-05-23,14,,
1723,4.04,4.80,NULL,NULL,2020-05-24,14,,
1724,4.13,9.32,NULL,NULL,2020-05-25,14,,
1725,4.46,7.58,NULL,NULL,2020-05-26,14,,
1726,3.31,5.35,NULL,NULL,2020-05-27,14,,
1727,4.22,5.49,NULL,NULL,2020-05-28,14,,
1728,5.49,0.00,NULL,NULL,2020-05-29,14,,
1729,2.76,8.32,NULL,NULL,2020-05-30,14,,
1730,4.05,8.55,NULL,NULL,2020-05-31,14,,
1731,3.46,6.01,NULL,NULL,2020-06-01,14,,
1732,3.17,5.74,NULL,NULL,2020-06-02,14,,
1733,4.38,5.22,NULL,NULL,2020-06-03,14,,
1734,3.36,0.00,NULL,NULL,2020-06-04,14,,
1735,2.94,7.46,NULL,NULL,2020-06-05,14,,
1736,4.18,11.03,NULL,NULL,2020-06-06,14,,
1737,4.00,6.73,NULL,NULL,2020-06-07,14,,
1738,3.50,4.15,NULL,NULL,2020-06-08,14,,
1739,3.25,7.16,NULL,NULL,2020-06-09,14,,
1740,3.66,0.00,NULL,NULL,2020-06-10,14,,
1741,3.89,6.21,NULL,NULL,2020-06-11,14,,
1742,4.13,0.00,NULL,NULL,2020-06-12,14,,
1743,3.04,9.61,NULL,NULL,2020-06-13,14,,
1744,4.17,5.38,NULL,NULL,2020-06-14,14,,
1745,4.18,8.70,NULL,NULL,2020-06-15,14,,
1746,3.14,7.75,NULL,NULL,2020-06-16,14,,
1747,4.21,7.12,NULL,NULL,2020-06-17,14,,
1748,4.78,8.31,NULL,NULL,2020-06-18,14,,
1749,4.03,5.52,NULL,NULL,2020-06-19,14,,
1750,3.96,10.20,NULL,NULL,2020-06-20,14,,
1751,2.00,5.37,NULL,NULL,2020-06-21,14,,
1752,2.83,8.94,NULL,NULL,2020-06-22,14,,
1753,4.72,8.12,NULL,NULL,2020-06-23,14,,
1754,3.67,7.18,NULL,NULL,2020-06-24,14,,
1755,5.85,5.50,NULL,NULL,2020-06-25,14,,
1756,3.37,0.00,NULL,NULL,2020-06-26,14,,
1757,2.93,8.18,NULL,NULL,2020-06-27,14,,
1758,2.28,7.64,NULL,NULL,2020-06-28,14,,
1759,3.18,7.78,NULL,NULL,2020-06-29,14,,
1760,4.10,7.62,NULL,NULL,2020-06-30,14,,
1761,4.44,6.66,NULL,NULL,2020-07-01,14,,
1762,5.14,0.00,NULL,NULL,2020-07-02,14,,
1763,4.76,8.82,NULL,NULL,2020-07-03,14,,
1764,3.70,7.77,NULL,NULL,2020-07-04,14,,
1765,4.21,6.23,NULL,NULL,2020-07-05,14,,
1766,4.08,0.00,NULL,NULL,2020-07-06,14,,
1767,4.92,8.57,NULL,NULL,2020-07-07,14,,
1768,3.65,6.99,NULL,NULL,2020-07-08,14,,
1769,4.60,3.34,NULL,NULL,2020-07-09,14,,
1770,3.33,0.00,NULL,NULL,2020-07-10,14,,
1771,4.87,0.00,NULL,NULL,2020-07-11,14,,
1772,3.58,7.77,NULL,NULL,2020-07-12,14,,
1773,3.51,0.00,NULL,NULL,2020-07-13,14,,
1774,3.87,7.20,NULL,NULL,2020-07-14,14,,
1775,3.18,6.15,NULL,NULL,2020-07-15,14,,
1776,2.46,0.00,NULL,NULL,2020-07-16,14,,
1777,2.98,6.77,NULL,NULL,2020-07-17,14,,
1778,3.67,8.04,NULL,NULL,2020-07-18,14,,
1779,2.96,8.18,NULL,NULL,2020-07-19,14,,
1780,3.87,6.74,NULL,NULL,2020-07-20,14,,
1781,3.82,7.60,NULL,NULL,2020-07-21,14,,
1782,3.22,8.55,NULL,NULL,2020-07-22,14,,
1783,4.39,5.43,NULL,NULL,2020-07-23,14,,
1784,3.00,7.71,NULL,NULL,2020-07-24,14,,
1785,5.61,8.15,NULL,NULL,2020-07-25,14,,
1786,3.74,0.00,NULL,NULL,2020-07-26,14,,
1787,4.59,7.85,NULL,NULL,2020-07-27,14,,
1788,4.60,7.16,NULL,NULL,2020-07-28,14,,
1789,4.17,5.69,NULL,NULL,2020-07-29,14,,
1790,3.66,6.71,NULL,NULL,2020-07-30,14,,
1791,3.79,4.78,NULL,NULL,2020-07-31,14,,
1792,3.90,0.00,NULL,NULL,2020-08-01,14,,
1793,4.30,9.49,NULL,NULL,2020-08-02,14,,
1794,4.50,7.46,NULL,NULL,2020-08-03,14,,
1795,4.34,7.99,NULL,NULL,2020-08-04,14,,
1796,3.68,7.75,NULL,NULL,2020-08-05,14,,
1797,4.72,8.28,NULL,NULL,2020-08-06,14,,
1798,5.69,6.88,NULL,NULL,2020-08-07,14,,
1799,3.82,6.80,NULL,NULL,2020-08-08,14,,
1800,3.41,8.17,NULL,NULL,2020-08-09,14,,
1801,3.26,0.00,NULL,NULL,2020-08-10,14,,
1802,5.00,4.74,NULL,NULL,2020-08-11,14,,
1803,3.97,5.95,NULL,NULL,2020-08-12,14,,
1804,3.69,6.58,NULL,NULL,2020-08-13,14,,
1805,4.39,8.78,NULL,NULL,2020-08-14,14,,
1806,3.08,6.85,NULL,NULL,2020-08-15,14,,
1807,3.81,8.76,NULL,NULL,2020-08-16,14,,
1808,3.24,0.00,NULL,NULL,2020-08-17,14,,
1809,4.01,0.00,NULL,NULL,2020-08-18,14,,
1810,4.85,8.07,NULL,NULL,2020-08-19,14,,
1811,3.63,5.08,NULL,NULL,2020-08-20,14,,
1812,2.57,7.44,NULL,NULL,2020-08-21,14,,
1813,4.20,9.43,NULL,NULL,2020-08-22,14,,
1814,2.92,5.91,NULL,NULL,2020-08-23,14,,
1815,2.18,5.80,NULL,NULL,2020-08-24,14,,
1816,3.42,7.62,NULL,NULL,2020-08-25,14,,
1817,3.91,9.01,NULL,NULL,2020-08-26,14,,
1818,2.91,5.42,NULL,NULL,2020-08-27,14,,
1819,4.14,9.78,NULL,NULL,2020-08-28,14,,
1820,3.44,5.20,NULL,NULL,2020-08-29,14,,
1821,3.92,4.87,NULL,NULL,2020-08-30,14,,
1822,4.22,7.79,NULL,NULL,2020-08-31,14,,
1823,4.08,0.00,NULL,NULL,2020-09-01,14,,
1824,3.61,7.06,NULL,NULL,2020-09-02,14,,
1825,3.21,7.89,NULL,NULL,2020-09-03,14,,
1826,4.21,7.54,NULL,NULL,2020-09-04,14,,
1827,5.70,7.20,NULL,NULL,2020-09-05,14,,
1828,4.40,0.00,NULL,NULL,2020-09-06,14,,
1829,3.27,8.72,NULL,NULL,2020-09-07,14,,
1830,3.94,8.35,NULL,NULL,2020-09-08,14,,
1831,5.03,6.28,NULL,NULL,2020-09-09,14,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
